AAPL,190.25
MSFT,379.24
AMZN,148.90
NVDA,480.98
GOOGL,136.69
META,339.42
GOOG,138.21
BRK.B,359.97
TSLA,235.71
UNH,544.25
LLY,595.62
JPM,152.82
XOM,103.60
V,253.64
AVGO,971.97
JNJ,151.30
PG,151.17
MA,409.75
HD,311.66
ADBE,624.36
COST,597.50
MRK,101.05
CVX,143.48
ABBV,138.15
PEP,168.74
KO,58.48
WMT,157.23
CRM,225.72
NFLX,479.27
ACN,333.41
MCD,282.42
BAC,29.64
LIN,411.36
AMD,123.41
CSCO,48.19
TMO,490.51
ORCL,116.10
INTC,44.26
ABT,102.45
CMCSA,41.87
DIS,95.16
PFE,30.21
INTU,564.78
VZ,37.32
WFC,42.70
PM,93.85
DHR,219.39
QCOM,128.49
AMGN,262.14
IBM,155.76
TXN,152.75
COP,113.86
NOW,675.42
UNP,221.30
SPGI,413.32
NKE,108.07
GE,120.16
HON,193.19
AMAT,150.98
CAT,247.04
BA,218.30
SBUX,102.77
LOW,199.64
NEE,57.38
RTX,79.62
T,16.10
ELV,477.89
BKNG,3138.46
GS,336.20
ISRG,314.72
UPS,150.35
MDT,78.96
TJX,89.40
BMY,48.99
PLD,112.04
BLK,730.15
DE,363.32
LMT,447.73
MS,77.81
SYK,293.64
MMC,200.20
MDLZ,71.51
LRCX,728.45
AXP,163.79
ADP,228.83
PGR,163.48
GILD,74.77
CB,227.35
AMT,201.48
ADI,183.79
ETN,229.36
VRTX,349.80
CVS,69.24
C,44.95
REGN,794.64
CI,286.25
MU,77.98
SCHW,55.99
ZTS,179.61
SNPS,549.15
BSX,55.50
PANW,269.23
CME,217.08
TMUS,148.41
FI,125.98
SO,70.19
BX,106.49
KLAC,560.21
SLB,52.19
EQIX,795.34
CDNS,273.61
MO,41.42
EOG,122.45
DUK,90.71
BDX,238.93
NOC,465.95
AON,326.70
ITW,241.81
ICE,113.66
CSX,32.20
SHW,275.52
HUM,513.54
CL,77.08
WM,171.18
PYPL,56.60
MCK,464.74
CMG,2222.93
APD,270.87
TGT,131.47
ORLY,985.39
MPC,149.70
FDX,254.07
MCO,361.76
USB,36.82
ROP,525.17
GD,246.62
PH,433.38
PXD,235.44
ABNB,128.92
ANET,220.79
AJG,252.34
APH,90.08
TDG,973.79
MSI,320.33
FCX,36.43
MMM,96.52
MAR,207.97
PSX,117.78
TT,226.91
NXPI,200.24
PNC,128.36
HCA,251.35
EMR,88.32
LULU,435.54
WELL,90.11
NSC,213.56
AZO,2650.38
CTAS,557.35
PCAR,91.82
ECL,188.54
AIG,64.96
SRE,73.63
MCHP,82.32
HLT,169.81
CCI,107.08
ROST,131.32
AFL,82.56
VLO,124.88
CPRT,51.31
CARR,52.30
WMB,36.26
NEM,38.13
ADSK,202.71
DXCM,114.34
TFC,31.42
MSCI,528.17
DLR,137.22
KMB,122.16
CHTR,399.87
TEL,131.10
MNST,54.99
EW,67.34
COF,106.26
F,10.35
PSA,256.20
TRV,177.35
AEP,78.41
CNC,73.89
OXY,59.59
HES,143.72
ADM,73.51
MET,62.89
IDXX,478.25
SPG,121.40
CEG,124.34
NUE,161.29
D,46.82
OKE,66.73
EXC,39.13
DHI,126.42
GM,28.18
STZ,237.58
IQV,212.27
PAYX,118.69
GIS,63.88
O,54.06
PCG,17.98
BK,46.84
A,125.63
SYY,71.83
DOW,51.30
ODFL,399.76
YUM,128.03
GWW,814.35
AMP,347.56
JCI,52.37
AME,154.19
CTSH,71.10
ALL,136.50
LHX,188.20
OTIS,85.03
VRSK,241.92
FAST,60.75
KVUE,20.16
PRU,95.20
FTNT,53.73
CSGP,84.56
HAL,37.73
IT,430.46
BKR,33.71
EA,137.37
KMI,17.31
BIIB,227.87
COR,201.20
XEL,60.33
CTVA,45.74
RSG,160.59
DD,70.95
KDP,32.61
FIS,56.15
PEG,64.44
LEN,126.91
PPG,137.06
ACGL,86.35
CMI,224.36
URI,462.59
ROK,274.01
ED,90.72
ON,69.31
GPN,113.33
CDW,215.80
DVN,44.68
GEHC,70.95
VICI,28.72
HSY,188.87
MLM,465.48
IR,71.06
KR,44.15
EL,123.58
VMC,212.18
FANG,153.24
KHC,35.01
DG,125.13
CAH,106.50
EXR,126.51
PWR,183.61
FICO,1079.99
MPWR,549.37
WST,355.23
ANSS,298.87
MRNA,77.02
EFX,211.41
WEC,81.77
WTW,243.83
AWK,131.61
SBAC,236.98
EIX,65.85
HPQ,28.53
RCL,106.60
TTWO,157.03
XYL,103.18
CBRE,79.05
KEYS,136.49
AVB,172.70
DLTR,116.75
FTV,67.54
ZBH,113.37
LYB,93.41
HIG,77.95
WBD,10.77
MTD,1083.70
WY,31.73
DAL,35.76
APTV,83.21
CHD,94.95
RMD,153.32
STT,69.83
EBAY,41.51
BR,187.34
TROW,96.90
DTE,104.54
DFS,85.58
GLW,27.96
TSCO,198.67
ETR,101.22
MOH,366.95
WAB,116.77
MTB,124.40
ES,59.12
HWM,52.24
ULTA,415.63
HPE,15.71
NVR,6171.93
CTRA,26.28
STE,201.15
AEE,77.27
RJF,104.78
TRGP,87.93
DOV,139.59
FE,37.47
GPC,135.60
PHM,87.91
EQR,56.46
PPL,26.24
VRSN,213.68
INVH,33.49
IFF,74.69
CBOE,180.52
DRI,156.60
EXPE,136.85
LH,212.91
NDAQ,55.10
TDY,398.22
GRMN,121.77
FITB,26.96
IRM,63.48
PTC,155.40
BAX,36.39
VTR,45.11
HOLX,71.24
BRO,74.58
EG,413.09
STLD,114.82
CNP,27.93
EXPD,117.69
FDS,460.99
CLX,141.35
AKAM,113.93
FLT,232.61
TYL,412.24
FSLR,155.54
BALL,54.20
COO,336.61
ATO,112.37
CMS,57.24
MKC,65.37
BG,106.90
NTAP,78.41
WAT,279.21
ARE,104.88
LVS,48.44
PFG,71.60
HUBB,302.21
CINF,101.45
AXON,229.06
VLTO,73.69
NTRS,76.03
OMC,79.59
J,122.44
HBAN,10.78
ALGN,217.81
TXT,77.39
ILMN,95.86
AVY,190.27
MRO,25.20
DGX,134.71
SWKS,94.96
RF,15.91
WDC,47.37
WBA,20.36
ALB,121.77
IEX,198.76
JBHT,181.28
STX,77.91
CF,76.46
LUV,24.67
EPAM,256.57
EQT,40.12
CCL,14.61
SNA,274.17
LDOS,106.39
WRB,71.42
TER,92.25
LW,99.18
MAA,122.16
K,52.61
POOL,351.06
PKG,162.39
SWK,91.49
TSN,47.83
AMCR,9.36
ESS,212.62
ENPH,98.69
CAG,28.16
MAS,59.62
BBY,68.96
CE,133.16
UAL,39.08
PODD,187.74
DPZ,384.63
L,68.93
CFG,26.34
NDSN,233.68
LNT,49.69
LYV,86.81
SYF,29.28
HST,17.39
LKQ,45.14
MOS,35.88
GEN,21.51
IPG,30.46
EVRG,50.61
ZBRA,232.92
SJM,110.76
KIM,18.87
IP,34.34
MGM,39.97
AES,16.79
APA,36.08
KEY,11.68
VTRS,9.35
ROL,40.25
JKHY,154.41
TAP,59.76
RVTY,88.54
TRMB,44.20
BF.B,58.98
NI,26.12
NRG,46.20
GL,120.43
CDAY,67.41
PNR,64.24
TFX,219.42
KMX,63.74
REG,61.78
UDR,33.18
TECH,62.85
CRL,197.41
INCY,52.71
FFIV,168.29
CZR,46.01
EMN,81.74
CHRW,81.55
AOS,75.95
HII,234.66
CPT,88.35
HRL,32.20
WRK,38.11
ALLE,104.07
QRVO,93.53
PEAK,16.61
HSIC,68.56
MTCH,31.99
ETSY,75.00
MKTX,230.13
RHI,81.28
JNPR,27.32
AIZ,166.30
PAYC,176.99
UHS,136.31
WYNN,86.98
NWSA,22.18
PNW,73.16
BWA,34.20
CPB,40.58
AAL,12.14
FOXA,30.20
BXP,53.23
CTLT,39.57
TPR,30.90
GNRC,111.90
PARA,14.12
BEN,23.37
FRT,93.35
BBWI,30.17
FMC,52.17
XRAY,31.36
BIO,307.91
IVZ,13.60
NCLH,14.45
WHR,108.88
HAS,45.47
CMA,43.06
VFC,16.59
DVA,99.60
ZION,34.02
RL,125.36
SEE,33.35
ALK,36.86
SEDG,76.72
MHK,83.79
FOX,28.20
NWS,23.14